action,barcode,productName,batchCode,expiryDate,quantity,price
ADD,P0014,Soap,B100332,2026-11-19,84,100000
ADD,P0002,Bread,B100333,2026-08-23,75,70000
ADD,P0017,Egg,B100334,2027-07-23,72,75000
ADD,P0007,Book,B100335,2026-11-26,100,95000
ADD,P0001,Milk,B100336,2026-11-15,91,80000
ADD,P0018,Cheese,B100337,2027-06-14,96,85000
ADD,P0007,Book,B100338,2026-11-18,92,10000
ADD,P0014,Soap,B100339,2027-03-25,3,20000
ADD,P0012,Chocolate,B100340,2026-12-25,64,60000
ADD,P0019,Butter,B100341,2026-11-26,31,60000
ADD,P0009,Cake,B100342,2027-04-08,37,25000
ADD,P0001,Milk,B100343,2026-07-05,90,90000
ADD,P0005,Rice,B100344,2026-07-31,71,70000
ADD,P0004,Tea,B100345,2026-10-06,21,70000
ADD,P0017,Egg,B100346,2026-11-16,18,35000
ADD,P0013,Noodles,B100347,2026-08-29,78,25000
ADD,P0001,Milk,B100348,2027-10-05,58,10000
ADD,P0018,Cheese,B100349,2027-12-22,97,60000
ADD,P0013,Noodles,B100350,2027-03-04,54,75000
ADD,P0015,Shampoo,B100351,2027-04-22,9,10000
ADD,P0003,Coffee,B100352,2027-06-13,80,65000
ADD,P0011,Water,B100353,2026-07-02,7,35000
ADD,P0006,Medicine,B100354,2026-07-08,42,70000
ADD,P0009,Cake,B100355,2026-09-21,51,10000
ADD,P0007,Book,B100356,2026-07-02,13,95000
ADD,P0018,Cheese,B100357,2027-09-14,72,50000
ADD,P0008,Juice,B100358,2026-07-06,62,90000
ADD,P0001,Milk,B100359,2026-07-03,74,90000
ADD,P0004,Tea,B100360,2026-07-06,18,100000
ADD,P0009,Cake,B100361,2026-08-24,51,15000
ADD,P0018,Cheese,B100362,2026-10-14,37,70000
ADD,P0013,Noodles,B100363,2026-11-28,28,35000
ADD,P0010,Candy,B100364,2027-08-20,76,95000
ADD,P0009,Cake,B100365,2026-10-11,30,100000
ADD,P0009,Cake,B100366,2026-10-25,63,95000
ADD,P0018,Cheese,B100367,2027-09-27,94,30000
ADD,P0020,Sugar,B100368,2026-07-03,36,15000
ADD,P0006,Medicine,B100369,2026-12-17,20,30000
ADD,P0018,Cheese,B100370,2027-09-07,5,90000
ADD,P0020,Sugar,B100371,2026-08-28,24,75000
ADD,P0012,Chocolate,B100372,2026-12-26,85,70000
ADD,P0009,Cake,B100373,2027-11-30,45,40000
ADD,P0007,Book,B100374,2026-07-02,94,30000
ADD,P0008,Juice,B100375,2027-11-05,33,50000
ADD,P0019,Butter,B100376,2026-10-07,10,65000
ADD,P0018,Cheese,B100377,2026-11-24,45,75000
ADD,P0002,Bread,B100378,2027-04-02,33,70000
ADD,P0009,Cake,B100379,2027-08-05,46,80000
ADD,P0020,Sugar,B100380,2026-08-25,69,85000
ADD,P0015,Shampoo,B100381,2026-08-28,51,50000
ADD,P0015,Shampoo,B100382,2027-06-04,88,65000
ADD,P0004,Tea,B100383,2027-03-21,59,10000
ADD,P0001,Milk,B100384,2026-11-19,60,65000
ADD,P0013,Noodles,B100385,2027-05-31,80,60000
ADD,P0009,Cake,B100386,2026-10-20,67,60000
ADD,P0009,Cake,B100387,2027-03-09,53,100000
ADD,P0015,Shampoo,B100388,2027-08-18,77,15000
ADD,P0006,Medicine,B100389,2027-09-11,9,100000
ADD,P0020,Sugar,B100390,2026-10-16,63,25000
ADD,P0015,Shampoo,B100391,2027-12-24,52,90000
ADD,P0017,Egg,B100392,2027-10-30,7,10000
ADD,P0016,Snack,B100393,2027-05-11,62,25000
ADD,P0009,Cake,B100394,2026-10-09,92,90000
ADD,P0004,Tea,B100395,2026-07-31,81,80000
ADD,P0001,Milk,B100396,2027-10-28,47,75000
ADD,P0003,Coffee,B100397,2027-02-25,62,45000
ADD,P0003,Coffee,B100398,2026-07-04,5,35000
ADD,P0016,Snack,B100399,2027-10-04,35,20000
ADD,P0009,Cake,B100400,2026-12-10,15,70000
ADD,P0008,Juice,B100401,2027-03-07,14,60000
ADD,P0014,Soap,B100402,2027-09-21,60,80000
ADD,P0007,Book,B100403,2026-07-08,14,100000
ADD,P0014,Soap,B100404,2026-10-31,39,95000
ADD,P0003,Coffee,B100405,2026-10-09,6,40000
ADD,P0013,Noodles,B100406,2026-10-02,76,100000
ADD,P0014,Soap,B100407,2027-03-05,96,85000
ADD,P0001,Milk,B100408,2027-04-23,90,15000
ADD,P0017,Egg,B100409,2026-07-06,31,70000
ADD,P0016,Snack,B100410,2027-05-17,66,70000
ADD,P0019,Butter,B100411,2026-10-26,23,65000
ADD,P0008,Juice,B100412,2026-10-25,21,20000
ADD,P0012,Chocolate,B100413,2026-12-23,39,45000
ADD,P0014,Soap,B100414,2026-07-03,67,60000
ADD,P0008,Juice,B100415,2027-05-04,36,25000
ADD,P0008,Juice,B100416,2027-12-26,85,85000
ADD,P0009,Cake,B100417,2027-08-05,14,10000
ADD,P0005,Rice,B100418,2027-03-12,93,70000
ADD,P0002,Bread,B100419,2027-08-11,63,15000
ADD,P0014,Soap,B100420,2027-10-30,19,50000
ADD,P0011,Water,B100421,2027-07-17,35,80000
ADD,P0012,Chocolate,B100422,2026-09-09,69,45000
ADD,P0012,Chocolate,B100423,2027-04-17,19,95000
ADD,P0018,Cheese,B100424,2027-05-17,13,15000
ADD,P0012,Chocolate,B100425,2027-10-27,41,45000
ADD,P0003,Coffee,B100426,2027-03-20,29,10000
ADD,P0019,Butter,B100427,2026-11-01,53,95000
ADD,P0001,Milk,B100428,2026-07-14,14,20000
ADD,P0010,Candy,B100429,2027-03-25,42,40000
ADD,P0007,Book,B100430,2026-09-06,41,15000
ADD,P0020,Sugar,B100431,2027-11-15,13,25000
ADD,P0007,Book,B100432,2027-01-07,62,100000
ADD,P0009,Cake,B100433,2027-07-15,70,65000
ADD,P0016,Snack,B100434,2027-07-30,16,25000
ADD,P0010,Candy,B100435,2027-11-16,21,80000
ADD,P0004,Tea,B100436,2027-01-12,12,35000
ADD,P0008,Juice,B100437,2027-04-25,47,25000
ADD,P0008,Juice,B100438,2027-07-08,55,65000
ADD,P0014,Soap,B100439,2027-05-05,7,50000
ADD,P0009,Cake,B100440,2026-07-02,59,20000
ADD,P0002,Bread,B100441,2027-08-20,73,80000
ADD,P0007,Book,B100442,2027-07-20,15,45000
ADD,P0018,Cheese,B100443,2026-11-08,13,30000
ADD,P0008,Juice,B100444,2026-09-30,1,85000
ADD,P0006,Medicine,B100445,2027-08-28,31,25000
ADD,P0007,Book,B100446,2027-09-21,67,75000
ADD,P0014,Soap,B100447,2027-07-30,69,90000
ADD,P0019,Butter,B100448,2026-08-14,99,55000
ADD,P0005,Rice,B100449,2026-12-07,27,65000
ADD,P0013,Noodles,B100450,2027-09-02,91,60000
ADD,P0014,Soap,B100451,2026-07-06,36,55000
ADD,P0006,Medicine,B100452,2027-10-12,7,25000
ADD,P0015,Shampoo,B100453,2027-02-11,35,95000
ADD,P0002,Bread,B100454,2027-11-25,21,80000
ADD,P0009,Cake,B100455,2027-11-09,24,35000
ADD,P0002,Bread,B100456,2027-10-31,93,95000
ADD,P0010,Candy,B100457,2027-11-13,24,35000
ADD,P0020,Sugar,B100458,2026-12-03,84,85000
ADD,P0014,Soap,B100459,2026-07-04,20,85000
ADD,P0006,Medicine,B100460,2026-09-07,17,40000
ADD,P0018,Cheese,B100461,2026-11-10,7,95000
ADD,P0020,Sugar,B100462,2027-11-26,56,95000
ADD,P0015,Shampoo,B100463,2027-03-07,98,45000
ADD,P0001,Milk,B100464,2027-02-09,33,80000
ADD,P0008,Juice,B100465,2026-12-23,65,25000
ADD,P0020,Sugar,B100466,2027-01-18,67,65000
ADD,P0020,Sugar,B100467,2026-12-02,25,100000
ADD,P0006,Medicine,B100468,2027-09-16,14,60000
ADD,P0010,Candy,B100469,2026-07-04,97,50000
ADD,P0012,Chocolate,B100470,2026-12-27,31,95000
ADD,P0014,Soap,B100471,2027-01-21,78,30000
ADD,P0011,Water,B100472,2027-03-25,98,95000
ADD,P0010,Candy,B100473,2027-05-27,80,10000
ADD,P0015,Shampoo,B100474,2027-07-11,49,100000
ADD,P0003,Coffee,B100475,2027-05-17,92,65000
ADD,P0012,Chocolate,B100476,2026-12-24,51,20000
ADD,P0004,Tea,B100477,2026-11-16,80,90000
ADD,P0007,Book,B100478,2027-05-23,87,65000
ADD,P0014,Soap,B100479,2026-07-02,85,60000
ADD,P0010,Candy,B100480,2027-03-07,43,25000
ADD,P0011,Water,B100481,2027-01-02,79,75000
ADD,P0009,Cake,B100482,2026-11-08,38,90000
ADD,P0017,Egg,B100483,2027-03-17,61,95000
ADD,P0003,Coffee,B100484,2027-02-18,36,85000
ADD,P0019,Butter,B100485,2027-06-12,35,55000
ADD,P0002,Bread,B100486,2027-08-03,85,70000
ADD,P0012,Chocolate,B100487,2027-06-03,80,25000
ADD,P0008,Juice,B100488,2027-02-09,75,15000
ADD,P0013,Noodles,B100489,2026-12-26,7,80000
ADD,P0009,Cake,B100490,2026-09-13,37,65000
ADD,P0003,Coffee,B100491,2026-07-06,66,85000
ADD,P0004,Tea,B100492,2026-08-04,62,25000
ADD,P0010,Candy,B100493,2027-04-02,11,60000
ADD,P0012,Chocolate,B100494,2026-08-15,26,65000
ADD,P0018,Cheese,B100495,2027-01-14,46,20000
ADD,P0004,Tea,B100496,2026-11-24,19,75000
ADD,P0013,Noodles,B100497,2027-12-30,58,90000
ADD,P0008,Juice,B100498,2027-03-21,24,25000
ADD,P0016,Snack,B100499,2027-11-19,91,30000
ADD,P0005,Rice,B100500,2027-04-27,5,60000
ADD,P0011,Water,B100501,2027-07-19,11,40000
ADD,P0020,Sugar,B100502,2027-10-30,63,20000
ADD,P0008,Juice,B100503,2027-10-19,53,70000
ADD,P0018,Cheese,B100504,2027-12-15,70,25000
ADD,P0001,Milk,B100505,2027-12-07,12,80000
ADD,P0019,Butter,B100506,2026-07-08,23,90000
ADD,P0003,Coffee,B100507,2027-05-28,99,20000
ADD,P0001,Milk,B100508,2027-06-08,44,85000
ADD,P0007,Book,B100509,2026-07-19,82,35000
ADD,P0014,Soap,B100510,2027-10-22,74,80000
ADD,P0013,Noodles,B100511,2027-12-15,17,35000
ADD,P0018,Cheese,B100512,2027-06-10,69,75000
ADD,P0007,Book,B100513,2026-10-21,52,70000
ADD,P0008,Juice,B100514,2027-02-20,23,45000
ADD,P0011,Water,B100515,2026-08-16,61,25000
ADD,P0011,Water,B100516,2026-07-05,36,30000
ADD,P0002,Bread,B100517,2027-10-18,60,25000
ADD,P0003,Coffee,B100518,2026-11-06,96,90000
ADD,P0014,Soap,B100519,2027-08-18,68,55000
ADD,P0017,Egg,B100520,2027-10-29,49,35000
ADD,P0010,Candy,B100521,2027-01-11,16,90000
ADD,P0008,Juice,B100522,2026-10-09,72,80000
ADD,P0008,Juice,B100523,2027-04-14,69,95000
ADD,P0003,Coffee,B100524,2026-12-01,26,80000
ADD,P0008,Juice,B100525,2026-09-28,3,40000
ADD,P0012,Chocolate,B100526,2027-05-26,48,15000
ADD,P0007,Book,B100527,2027-02-07,62,35000
ADD,P0012,Chocolate,B100528,2026-07-08,36,55000
ADD,P0004,Tea,B100529,2027-10-21,95,10000
ADD,P0007,Book,B100530,2026-10-26,79,95000
ADD,P0014,Soap,B100531,2027-01-12,47,45000
ADD,P0006,Medicine,B100532,2026-07-02,95,75000
ADD,P0015,Shampoo,B100533,2026-11-27,42,25000
ADD,P0005,Rice,B100534,2027-12-20,94,50000
ADD,P0003,Coffee,B100535,2026-07-02,54,20000
ADD,P0006,Medicine,B100536,2026-11-08,6,75000
ADD,P0015,Shampoo,B100537,2027-08-24,77,20000
ADD,P0006,Medicine,B100538,2027-06-28,26,25000
ADD,P0004,Tea,B100539,2027-07-02,36,50000
ADD,P0008,Juice,B100540,2027-07-01,54,40000
ADD,P0004,Tea,B100541,2027-12-01,26,70000
ADD,P0009,Cake,B100542,2027-08-23,61,85000
ADD,P0019,Butter,B100543,2026-11-22,27,65000
ADD,P0020,Sugar,B100544,2026-07-02,100,65000
ADD,P0016,Snack,B100545,2027-01-01,95,95000
ADD,P0001,Milk,B100546,2026-09-26,32,80000
ADD,P0020,Sugar,B100547,2027-08-28,32,55000
ADD,P0018,Cheese,B100548,2027-08-19,97,20000
ADD,P0002,Bread,B100549,2027-10-08,26,15000
ADD,P0010,Candy,B100550,2027-12-06,5,90000
ADD,P0012,Chocolate,B100551,2027-08-18,27,50000
ADD,P0006,Medicine,B100552,2026-11-25,74,85000
ADD,P0007,Book,B100553,2027-06-26,56,55000
ADD,P0012,Chocolate,B100554,2026-08-10,54,95000
ADD,P0005,Rice,B100555,2026-10-04,21,50000
ADD,P0002,Bread,B100556,2027-07-29,95,45000
ADD,P0017,Egg,B100557,2027-05-11,93,80000
ADD,P0012,Chocolate,B100558,2026-07-02,16,85000
ADD,P0006,Medicine,B100559,2026-09-06,22,70000
ADD,P0007,Book,B100560,2026-10-17,39,15000
ADD,P0007,Book,B100561,2026-07-06,84,65000
ADD,P0002,Bread,B100562,2026-07-05,34,35000
ADD,P0014,Soap,B100563,2027-10-20,51,15000
ADD,P0006,Medicine,B100564,2026-11-16,60,40000
ADD,P0015,Shampoo,B100565,2026-07-04,51,95000
ADD,P0015,Shampoo,B100566,2026-12-29,8,10000
ADD,P0001,Milk,B100567,2026-08-30,23,45000
ADD,P0005,Rice,B100568,2026-08-11,82,90000
ADD,P0010,Candy,B100569,2027-02-23,34,15000
ADD,P0017,Egg,B100570,2026-07-16,8,35000
ADD,P0010,Candy,B100571,2027-01-04,31,55000
ADD,P0016,Snack,B100572,2026-07-04,81,90000
ADD,P0012,Chocolate,B100573,2027-05-29,21,100000
ADD,P0006,Medicine,B100574,2026-07-07,94,75000
ADD,P0003,Coffee,B100575,2027-04-07,13,70000
ADD,P0018,Cheese,B100576,2026-08-18,41,10000
ADD,P0014,Soap,B100577,2026-11-07,37,10000
ADD,P0001,Milk,B100578,2027-08-02,57,55000
ADD,P0009,Cake,B100579,2026-07-24,32,55000
ADD,P0020,Sugar,B100580,2026-12-26,39,75000
ADD,P0015,Shampoo,B100581,2026-09-18,68,30000
ADD,P0010,Candy,B100582,2027-10-25,39,55000
ADD,P0015,Shampoo,B100583,2027-02-03,69,30000
ADD,P0004,Tea,B100584,2026-11-18,4,80000
ADD,P0003,Coffee,B100585,2027-09-27,16,10000
ADD,P0014,Soap,B100586,2027-05-26,55,20000
ADD,P0001,Milk,B100587,2027-04-20,33,50000
ADD,P0009,Cake,B100588,2027-11-08,70,50000
ADD,P0002,Bread,B100589,2026-11-30,3,55000
ADD,P0006,Medicine,B100590,2027-08-30,32,40000
ADD,P0012,Chocolate,B100591,2027-11-17,98,65000
ADD,P0020,Sugar,B100592,2027-10-10,90,50000
ADD,P0011,Water,B100593,2027-02-04,6,45000
ADD,P0002,Bread,B100594,2027-11-11,29,50000
ADD,P0008,Juice,B100595,2027-05-18,9,65000
ADD,P0011,Water,B100596,2027-11-05,81,95000
ADD,P0009,Cake,B100597,2026-07-04,86,90000
ADD,P0018,Cheese,B100598,2026-07-06,15,25000
ADD,P0005,Rice,B100599,2026-08-13,46,100000
ADD,P0004,Tea,B100600,2026-11-11,31,15000
ADD,P0010,Candy,B100601,2026-07-13,34,95000
ADD,P0005,Rice,B100602,2027-09-20,50,45000
ADD,P0013,Noodles,B100603,2026-07-04,98,60000
ADD,P0015,Shampoo,B100604,2027-04-02,39,70000
ADD,P0001,Milk,B100605,2027-12-27,8,55000
ADD,P0013,Noodles,B100606,2026-07-06,26,95000
ADD,P0012,Chocolate,B100607,2027-05-10,53,90000
ADD,P0019,Butter,B100608,2026-07-04,38,30000
ADD,P0002,Bread,B100609,2027-06-28,71,60000
ADD,P0005,Rice,B100610,2027-02-14,61,25000
ADD,P0017,Egg,B100611,2026-08-02,52,55000
ADD,P0013,Noodles,B100612,2027-01-09,83,80000
ADD,P0007,Book,B100613,2026-09-19,85,25000
ADD,P0001,Milk,B100614,2026-07-02,18,100000
ADD,P0009,Cake,B100615,2026-12-03,97,40000
ADD,P0003,Coffee,B100616,2027-07-13,10,75000
ADD,P0002,Bread,B100617,2027-10-31,34,15000
ADD,P0010,Candy,B100618,2026-07-06,87,60000
ADD,P0004,Tea,B100619,2027-02-16,4,75000
ADD,P0015,Shampoo,B100620,2026-07-08,65,90000
ADD,P0003,Coffee,B100621,2026-08-28,100,50000
ADD,P0003,Coffee,B100622,2027-10-22,37,15000
ADD,P0018,Cheese,B100623,2027-02-13,61,75000
ADD,P0008,Juice,B100624,2026-07-05,46,65000
ADD,P0001,Milk,B100625,2027-08-29,31,85000
ADD,P0005,Rice,B100626,2026-12-17,57,20000
ADD,P0007,Book,B100627,2027-12-12,72,70000
ADD,P0007,Book,B100628,2027-11-19,14,50000
ADD,P0004,Tea,B100629,2027-05-15,94,50000
ADD,P0018,Cheese,B100630,2027-04-27,77,65000
ADD,P0002,Bread,B100631,2027-06-18,62,85000
ADD,P0017,Egg,B100632,2026-08-08,85,45000
ADD,P0005,Rice,B100633,2027-03-19,31,45000
ADD,P0005,Rice,B100634,2026-07-06,85,50000
ADD,P0001,Milk,B100635,2027-11-18,94,75000
ADD,P0007,Book,B100636,2027-06-03,58,35000
ADD,P0019,Butter,B100637,2027-11-01,33,90000
ADD,P0005,Rice,B100638,2027-12-20,64,40000
ADD,P0001,Milk,B100639,2026-07-02,54,20000
ADD,P0009,Cake,B100640,2026-10-21,74,20000
ADD,P0013,Noodles,B100641,2027-10-03,46,20000
ADD,P0018,Cheese,B100642,2027-11-18,1,100000
ADD,P0009,Cake,B100643,2027-05-24,1,75000
ADD,P0016,Snack,B100644,2026-08-17,28,20000
ADD,P0016,Snack,B100645,2027-12-11,10,90000
ADD,P0007,Book,B100646,2027-06-02,99,70000
ADD,P0017,Egg,B100647,2026-08-22,96,30000
ADD,P0020,Sugar,B100648,2027-07-27,75,100000
ADD,P0014,Soap,B100649,2026-07-05,42,95000
ADD,P0007,Book,B100650,2026-08-16,20,90000
ADD,P0014,Soap,B100651,2027-08-18,83,15000
ADD,P0013,Noodles,B100652,2026-09-14,48,90000
ADD,P0002,Bread,B100653,2026-07-02,33,75000
ADD,P0016,Snack,B100654,2027-12-17,72,45000
ADD,P0017,Egg,B100655,2027-06-15,43,10000
ADD,P0018,Cheese,B100656,2026-08-14,91,35000
ADD,P0017,Egg,B100657,2027-01-16,86,25000
ADD,P0013,Noodles,B100658,2027-12-07,83,45000
ADD,P0001,Milk,B100659,2027-05-19,52,100000
ADD,P0002,Bread,B100660,2027-04-29,25,15000
ADD,P0013,Noodles,B100661,2027-02-02,99,50000
ADD,P0020,Sugar,B100662,2027-08-16,20,60000
ADD,P0010,Candy,B100663,2027-11-06,85,100000
ADD,P0011,Water,B100664,2027-11-01,38,25000
ADD,P0011,Water,B100665,2027-08-08,39,75000
