action,barcode,productName,batchCode,expiryDate,quantity,price
ADD,P0004,Tea,B100666,2027-02-15,55,15000
ADD,P0015,Shampoo,B100667,2027-03-05,59,20000
ADD,P0003,Coffee,B100668,2026-11-19,95,50000
ADD,P0010,Candy,B100669,2026-11-26,19,15000
ADD,P0019,Butter,B100670,2027-10-31,81,20000
ADD,P0019,Butter,B100671,2027-04-21,78,85000
ADD,P0005,Rice,B100672,2027-01-07,48,80000
ADD,P0020,Sugar,B100673,2026-07-05,70,80000
ADD,P0013,Noodles,B100674,2026-10-15,45,100000
ADD,P0011,Water,B100675,2027-07-24,79,55000
ADD,P0008,Juice,B100676,2026-10-29,35,85000
ADD,P0005,Rice,B100677,2027-06-07,30,100000
ADD,P0018,Cheese,B100678,2027-10-04,33,70000
ADD,P0002,Bread,B100679,2027-06-12,24,75000
ADD,P0011,Water,B100680,2026-07-28,88,15000
ADD,P0018,Cheese,B100681,2026-12-10,31,60000
ADD,P0008,Juice,B100682,2027-05-18,55,60000
ADD,P0005,Rice,B100683,2027-04-25,24,60000
ADD,P0007,Book,B100684,2026-10-02,10,95000
ADD,P0011,Water,B100685,2027-08-11,34,15000
ADD,P0014,Soap,B100686,2027-02-10,70,45000
ADD,P0008,Juice,B100687,2027-12-15,61,20000
ADD,P0017,Egg,B100688,2027-10-20,94,80000
ADD,P0013,Noodles,B100689,2026-07-03,47,45000
ADD,P0008,Juice,B100690,2026-11-08,30,15000
ADD,P0020,Sugar,B100691,2026-07-02,85,80000
ADD,P0016,Snack,B100692,2027-08-09,1,90000
ADD,P0013,Noodles,B100693,2027-06-15,65,80000
ADD,P0007,Book,B100694,2026-11-06,68,35000
ADD,P0007,Book,B100695,2026-07-03,87,100000
ADD,P0009,Cake,B100696,2027-07-01,20,20000
ADD,P0001,Milk,B100697,2027-06-13,17,95000
ADD,P0018,Cheese,B100698,2026-10-05,41,85000
ADD,P0010,Candy,B100699,2026-11-13,87,30000
ADD,P0012,Chocolate,B100700,2026-12-12,72,55000
ADD,P0016,Snack,B100701,2027-04-19,87,80000
ADD,P0015,Shampoo,B100702,2027-04-19,95,45000
ADD,P0008,Juice,B100703,2026-11-25,20,95000
ADD,P0019,Butter,B100704,2027-08-27,45,35000
ADD,P0011,Water,B100705,2026-07-02,67,10000
ADD,P0003,Coffee,B100706,2027-04-10,23,100000
ADD,P0005,Rice,B100707,2027-06-27,83,95000
ADD,P0006,Medicine,B100708,2026-11-14,96,40000
ADD,P0015,Shampoo,B100709,2026-07-03,31,25000
ADD,P0010,Candy,B100710,2026-07-27,5,45000
ADD,P0014,Soap,B100711,2026-10-15,34,50000
ADD,P0012,Chocolate,B100712,2026-10-03,99,50000
ADD,P0001,Milk,B100713,2027-01-09,53,20000
ADD,P0008,Juice,B100714,2027-10-06,34,25000
ADD,P0012,Chocolate,B100715,2027-05-15,50,10000
ADD,P0012,Chocolate,B100716,2026-10-02,100,100000
ADD,P0017,Egg,B100717,2027-09-19,42,50000
ADD,P0007,Book,B100718,2027-06-13,63,35000
ADD,P0012,Chocolate,B100719,2026-08-09,85,60000
ADD,P0006,Medicine,B100720,2027-05-06,75,100000
ADD,P0008,Juice,B100721,2027-02-06,12,20000
ADD,P0008,Juice,B100722,2026-07-04,21,70000
ADD,P0013,Noodles,B100723,2027-02-22,20,100000
ADD,P0009,Cake,B100724,2027-06-05,21,70000
ADD,P0006,Medicine,B100725,2026-08-20,41,55000
ADD,P0007,Book,B100726,2026-07-25,100,15000
ADD,P0017,Egg,B100727,2027-08-13,63,40000
ADD,P0007,Book,B100728,2026-10-08,49,25000
ADD,P0020,Sugar,B100729,2026-08-19,65,70000
ADD,P0017,Egg,B100730,2027-06-24,85,25000
ADD,P0014,Soap,B100731,2026-07-04,83,30000
ADD,P0018,Cheese,B100732,2027-12-08,54,80000
ADD,P0014,Soap,B100733,2027-12-28,71,85000
ADD,P0018,Cheese,B100734,2027-01-23,76,30000
ADD,P0009,Cake,B100735,2027-02-16,88,80000
ADD,P0013,Noodles,B100736,2026-07-08,96,85000
ADD,P0002,Bread,B100737,2027-12-01,24,95000
ADD,P0019,Butter,B100738,2027-06-17,49,75000
ADD,P0006,Medicine,B100739,2026-07-15,60,95000
ADD,P0016,Snack,B100740,2027-03-16,14,30000
ADD,P0007,Book,B100741,2026-12-25,57,80000
ADD,P0019,Butter,B100742,2027-05-27,81,75000
ADD,P0005,Rice,B100743,2026-07-07,26,20000
ADD,P0011,Water,B100744,2027-05-21,35,90000
ADD,P0003,Coffee,B100745,2026-09-02,14,70000
ADD,P0016,Snack,B100746,2026-08-09,5,35000
ADD,P0007,Book,B100747,2027-04-27,91,55000
ADD,P0018,Cheese,B100748,2026-07-02,58,40000
ADD,P0013,Noodles,B100749,2026-07-03,31,100000
ADD,P0020,Sugar,B100750,2026-10-19,43,35000
ADD,P0013,Noodles,B100751,2027-03-23,18,80000
ADD,P0007,Book,B100752,2027-08-18,48,70000
ADD,P0008,Juice,B100753,2026-10-07,84,90000
ADD,P0020,Sugar,B100754,2027-04-24,87,30000
ADD,P0003,Coffee,B100755,2026-09-19,36,90000
ADD,P0019,Butter,B100756,2027-04-08,56,100000
ADD,P0016,Snack,B100757,2026-09-26,75,55000
ADD,P0002,Bread,B100758,2027-05-24,30,55000
ADD,P0002,Bread,B100759,2026-07-04,40,80000
ADD,P0012,Chocolate,B100760,2027-03-30,33,10000
ADD,P0014,Soap,B100761,2027-02-01,76,55000
ADD,P0020,Sugar,B100762,2026-11-08,28,100000
ADD,P0015,Shampoo,B100763,2026-07-08,55,100000
ADD,P0006,Medicine,B100764,2027-05-07,31,50000
ADD,P0007,Book,B100765,2027-02-17,71,30000
ADD,P0020,Sugar,B100766,2027-07-10,50,25000
ADD,P0020,Sugar,B100767,2026-07-03,92,80000
ADD,P0020,Sugar,B100768,2026-11-13,6,90000
ADD,P0001,Milk,B100769,2026-09-22,76,65000
ADD,P0003,Coffee,B100770,2027-01-27,70,60000
ADD,P0017,Egg,B100771,2027-05-20,90,10000
ADD,P0010,Candy,B100772,2026-11-08,48,10000
ADD,P0007,Book,B100773,2026-08-14,95,75000
ADD,P0009,Cake,B100774,2026-09-28,61,30000
ADD,P0018,Cheese,B100775,2027-11-09,40,80000
ADD,P0010,Candy,B100776,2026-11-07,1,45000
ADD,P0003,Coffee,B100777,2027-08-01,12,45000
ADD,P0005,Rice,B100778,2027-05-06,17,45000
ADD,P0007,Book,B100779,2026-12-20,48,95000
ADD,P0009,Cake,B100780,2027-03-16,94,60000
ADD,P0014,Soap,B100781,2026-12-30,48,70000
ADD,P0019,Butter,B100782,2026-09-17,90,60000
ADD,P0002,Bread,B100783,2027-05-02,10,75000
ADD,P0020,Sugar,B100784,2026-07-06,17,25000
ADD,P0009,Cake,B100785,2026-07-03,53,100000
ADD,P0005,Rice,B100786,2026-07-03,74,60000
ADD,P0006,Medicine,B100787,2027-04-17,31,25000
ADD,P0011,Water,B100788,2026-07-04,72,25000
ADD,P0014,Soap,B100789,2026-11-24,46,15000
ADD,P0003,Coffee,B100790,2026-08-17,46,100000
ADD,P0014,Soap,B100791,2026-11-22,74,15000
ADD,P0005,Rice,B100792,2026-11-05,26,95000
ADD,P0014,Soap,B100793,2026-12-15,52,100000
ADD,P0006,Medicine,B100794,2026-10-04,70,90000
ADD,P0011,Water,B100795,2027-02-10,38,25000
ADD,P0007,Book,B100796,2027-05-05,14,85000
ADD,P0013,Noodles,B100797,2026-07-05,38,65000
ADD,P0015,Shampoo,B100798,2027-11-29,81,85000
ADD,P0002,Bread,B100799,2027-07-07,52,25000
ADD,P0015,Shampoo,B100800,2027-12-06,29,75000
ADD,P0018,Cheese,B100801,2026-12-21,63,30000
ADD,P0013,Noodles,B100802,2027-04-12,32,100000
ADD,P0016,Snack,B100803,2027-04-30,12,70000
ADD,P0005,Rice,B100804,2026-12-10,92,85000
ADD,P0016,Snack,B100805,2026-07-08,76,75000
ADD,P0005,Rice,B100806,2026-12-27,74,65000
ADD,P0004,Tea,B100807,2027-03-31,20,65000
ADD,P0002,Bread,B100808,2027-07-05,81,25000
ADD,P0010,Candy,B100809,2026-08-21,19,95000
ADD,P0017,Egg,B100810,2027-12-11,80,55000
ADD,P0002,Bread,B100811,2027-12-30,58,80000
ADD,P0015,Shampoo,B100812,2027-09-30,49,90000
ADD,P0014,Soap,B100813,2027-11-07,77,25000
ADD,P0005,Rice,B100814,2027-07-16,29,50000
ADD,P0001,Milk,B100815,2027-05-09,77,55000
ADD,P0020,Sugar,B100816,2026-07-07,91,35000
ADD,P0020,Sugar,B100817,2027-09-10,65,80000
ADD,P0002,Bread,B100818,2027-01-31,15,30000
ADD,P0012,Chocolate,B100819,2027-09-28,99,35000
ADD,P0020,Sugar,B100820,2027-05-05,46,95000
ADD,P0013,Noodles,B100821,2026-09-06,87,75000
ADD,P0012,Chocolate,B100822,2027-11-06,91,50000
ADD,P0005,Rice,B100823,2027-06-20,20,10000
ADD,P0005,Rice,B100824,2027-03-10,2,35000
ADD,P0004,Tea,B100825,2026-09-02,81,10000
ADD,P0007,Book,B100826,2027-06-05,73,85000
ADD,P0019,Butter,B100827,2026-07-07,74,80000
ADD,P0017,Egg,B100828,2026-07-20,52,95000
ADD,P0009,Cake,B100829,2027-06-25,14,80000
ADD,P0004,Tea,B100830,2027-02-04,4,40000
ADD,P0009,Cake,B100831,2027-01-08,81,75000
ADD,P0005,Rice,B100832,2027-03-21,96,35000
ADD,P0005,Rice,B100833,2027-12-06,32,100000
ADD,P0014,Soap,B100834,2026-07-08,5,60000
ADD,P0001,Milk,B100835,2027-08-09,1,35000
ADD,P0009,Cake,B100836,2026-07-03,43,35000
ADD,P0006,Medicine,B100837,2027-08-31,45,45000
ADD,P0016,Snack,B100838,2027-07-03,51,25000
ADD,P0008,Juice,B100839,2026-07-03,67,55000
ADD,P0003,Coffee,B100840,2026-09-25,11,80000
ADD,P0005,Rice,B100841,2026-07-05,60,100000
ADD,P0002,Bread,B100842,2026-10-06,23,35000
ADD,P0018,Cheese,B100843,2026-07-16,64,95000
ADD,P0004,Tea,B100844,2026-07-07,33,75000
ADD,P0011,Water,B100845,2027-04-19,69,100000
ADD,P0001,Milk,B100846,2027-07-20,90,10000
ADD,P0017,Egg,B100847,2026-07-04,45,80000
ADD,P0020,Sugar,B100848,2027-03-25,1,35000
ADD,P0014,Soap,B100849,2027-12-23,50,95000
ADD,P0015,Shampoo,B100850,2026-12-07,74,40000
ADD,P0007,Book,B100851,2027-02-21,88,40000
ADD,P0005,Rice,B100852,2026-08-01,4,20000
ADD,P0010,Candy,B100853,2026-10-18,86,70000
ADD,P0017,Egg,B100854,2027-08-20,23,55000
ADD,P0018,Cheese,B100855,2026-11-16,62,35000
ADD,P0005,Rice,B100856,2027-11-26,57,85000
ADD,P0015,Shampoo,B100857,2026-09-29,80,60000
ADD,P0010,Candy,B100858,2026-07-07,80,10000
ADD,P0002,Bread,B100859,2027-09-23,76,80000
ADD,P0010,Candy,B100860,2027-06-18,92,75000
ADD,P0001,Milk,B100861,2026-09-18,82,75000
ADD,P0001,Milk,B100862,2027-04-25,32,90000
ADD,P0011,Water,B100863,2026-12-10,3,85000
ADD,P0013,Noodles,B100864,2027-04-20,35,85000
ADD,P0016,Snack,B100865,2026-12-12,92,95000
ADD,P0009,Cake,B100866,2027-06-25,26,50000
ADD,P0010,Candy,B100867,2026-07-06,49,70000
ADD,P0019,Butter,B100868,2027-05-10,24,90000
ADD,P0013,Noodles,B100869,2026-07-06,34,10000
ADD,P0003,Coffee,B100870,2027-03-16,42,65000
ADD,P0015,Shampoo,B100871,2026-12-12,96,50000
ADD,P0007,Book,B100872,2026-07-05,71,95000
ADD,P0015,Shampoo,B100873,2027-10-24,1,75000
ADD,P0005,Rice,B100874,2027-04-09,74,100000
ADD,P0020,Sugar,B100875,2026-11-21,73,15000
ADD,P0005,Rice,B100876,2027-01-19,33,40000
ADD,P0010,Candy,B100877,2027-11-15,12,80000
ADD,P0004,Tea,B100878,2027-03-02,94,100000
ADD,P0017,Egg,B100879,2027-08-09,47,100000
ADD,P0019,Butter,B100880,2027-10-01,13,70000
ADD,P0003,Coffee,B100881,2027-12-26,70,15000
ADD,P0005,Rice,B100882,2027-11-17,100,40000
ADD,P0016,Snack,B100883,2026-09-04,80,20000
ADD,P0016,Snack,B100884,2027-12-22,92,95000
ADD,P0016,Snack,B100885,2027-07-30,7,70000
ADD,P0013,Noodles,B100886,2027-03-14,37,55000
ADD,P0020,Sugar,B100887,2027-11-11,63,95000
ADD,P0008,Juice,B100888,2027-07-13,27,100000
ADD,P0014,Soap,B100889,2027-07-13,56,20000
ADD,P0001,Milk,B100890,2026-07-06,34,75000
ADD,P0014,Soap,B100891,2026-10-09,10,55000
ADD,P0003,Coffee,B100892,2026-07-05,97,40000
ADD,P0015,Shampoo,B100893,2027-02-15,15,25000
ADD,P0017,Egg,B100894,2027-02-23,76,75000
ADD,P0008,Juice,B100895,2026-08-17,28,20000
ADD,P0003,Coffee,B100896,2027-03-19,21,85000
ADD,P0016,Snack,B100897,2027-02-23,29,90000
ADD,P0001,Milk,B100898,2026-11-09,33,55000
ADD,P0012,Chocolate,B100899,2027-02-23,27,95000
ADD,P0017,Egg,B100900,2026-11-29,23,30000
ADD,P0005,Rice,B100901,2026-11-23,69,60000
ADD,P0002,Bread,B100902,2026-12-22,10,75000
ADD,P0003,Coffee,B100903,2027-09-24,12,100000
ADD,P0018,Cheese,B100904,2026-07-17,40,15000
ADD,P0010,Candy,B100905,2027-02-19,68,55000
ADD,P0003,Coffee,B100906,2026-07-06,97,80000
ADD,P0008,Juice,B100907,2027-04-24,23,70000
ADD,P0008,Juice,B100908,2027-06-23,65,55000
ADD,P0018,Cheese,B100909,2027-05-13,8,45000
ADD,P0017,Egg,B100910,2027-04-14,14,85000
ADD,P0013,Noodles,B100911,2027-12-03,17,100000
ADD,P0004,Tea,B100912,2026-08-05,64,30000
ADD,P0007,Book,B100913,2027-11-30,4,45000
ADD,P0013,Noodles,B100914,2026-10-12,7,75000
ADD,P0004,Tea,B100915,2026-11-04,49,45000
ADD,P0019,Butter,B100916,2026-09-30,78,55000
ADD,P0012,Chocolate,B100917,2026-07-04,11,85000
ADD,P0017,Egg,B100918,2027-05-02,28,90000
ADD,P0010,Candy,B100919,2027-12-15,20,80000
ADD,P0007,Book,B100920,2027-03-26,61,45000
ADD,P0020,Sugar,B100921,2027-01-04,17,40000
ADD,P0008,Juice,B100922,2026-11-10,62,70000
ADD,P0004,Tea,B100923,2026-07-03,13,75000
ADD,P0016,Snack,B100924,2027-01-25,54,50000
ADD,P0014,Soap,B100925,2026-07-03,91,75000
ADD,P0003,Coffee,B100926,2027-04-13,76,15000
ADD,P0002,Bread,B100927,2026-07-27,1,45000
ADD,P0013,Noodles,B100928,2026-09-20,81,65000
ADD,P0003,Coffee,B100929,2027-11-06,89,50000
ADD,P0008,Juice,B100930,2027-03-20,92,45000
ADD,P0007,Book,B100931,2027-09-01,77,100000
ADD,P0019,Butter,B100932,2027-10-30,69,60000
ADD,P0017,Egg,B100933,2026-07-08,31,30000
ADD,P0015,Shampoo,B100934,2026-10-01,99,10000
ADD,P0005,Rice,B100935,2027-12-28,22,90000
ADD,P0013,Noodles,B100936,2027-03-23,4,55000
ADD,P0008,Juice,B100937,2027-04-01,64,70000
ADD,P0011,Water,B100938,2027-10-01,65,75000
ADD,P0013,Noodles,B100939,2027-02-22,31,70000
ADD,P0012,Chocolate,B100940,2027-05-07,24,15000
ADD,P0009,Cake,B100941,2026-09-17,93,60000
ADD,P0012,Chocolate,B100942,2026-07-07,9,90000
ADD,P0014,Soap,B100943,2027-07-21,40,75000
ADD,P0007,Book,B100944,2026-10-30,34,40000
ADD,P0010,Candy,B100945,2026-07-06,71,100000
ADD,P0016,Snack,B100946,2027-06-03,20,90000
ADD,P0007,Book,B100947,2027-06-03,6,55000
ADD,P0016,Snack,B100948,2026-07-24,93,35000
ADD,P0020,Sugar,B100949,2027-06-27,68,75000
ADD,P0005,Rice,B100950,2027-12-04,19,20000
ADD,P0005,Rice,B100951,2026-07-04,60,70000
ADD,P0020,Sugar,B100952,2027-11-24,51,35000
ADD,P0010,Candy,B100953,2027-07-30,42,85000
ADD,P0006,Medicine,B100954,2027-11-22,87,95000
ADD,P0014,Soap,B100955,2027-05-18,51,15000
ADD,P0008,Juice,B100956,2027-12-14,88,85000
ADD,P0010,Candy,B100957,2027-09-09,17,70000
ADD,P0005,Rice,B100958,2027-04-24,77,95000
ADD,P0015,Shampoo,B100959,2027-03-08,12,75000
ADD,P0002,Bread,B100960,2026-08-30,87,35000
ADD,P0010,Candy,B100961,2027-02-25,81,30000
ADD,P0001,Milk,B100962,2026-10-12,36,75000
ADD,P0006,Medicine,B100963,2027-01-29,35,25000
ADD,P0019,Butter,B100964,2026-11-13,81,80000
ADD,P0015,Shampoo,B100965,2027-11-14,32,85000
ADD,P0016,Snack,B100966,2026-09-11,65,45000
ADD,P0005,Rice,B100967,2027-05-21,51,10000
ADD,P0003,Coffee,B100968,2027-09-23,64,80000
ADD,P0013,Noodles,B100969,2026-11-02,98,90000
ADD,P0016,Snack,B100970,2026-08-27,79,70000
ADD,P0003,Coffee,B100971,2027-06-27,92,70000
ADD,P0003,Coffee,B100972,2027-11-02,6,65000
ADD,P0009,Cake,B100973,2026-07-04,21,15000
ADD,P0013,Noodles,B100974,2027-02-24,83,30000
ADD,P0011,Water,B100975,2026-07-03,6,95000
ADD,P0018,Cheese,B100976,2027-05-06,55,80000
ADD,P0011,Water,B100977,2027-09-24,51,60000
ADD,P0019,Butter,B100978,2026-07-04,95,95000
ADD,P0006,Medicine,B100979,2026-07-08,22,75000
ADD,P0020,Sugar,B100980,2026-08-21,65,25000
ADD,P0020,Sugar,B100981,2027-01-28,9,55000
ADD,P0014,Soap,B100982,2027-06-21,77,50000
ADD,P0006,Medicine,B100983,2027-08-29,22,60000
ADD,P0012,Chocolate,B100984,2027-09-30,1,100000
ADD,P0011,Water,B100985,2027-02-02,17,20000
ADD,P0015,Shampoo,B100986,2027-11-24,70,50000
ADD,P0010,Candy,B100987,2026-12-10,38,100000
ADD,P0018,Cheese,B100988,2027-08-02,32,25000
ADD,P0003,Coffee,B100989,2026-08-17,89,10000
ADD,P0018,Cheese,B100990,2026-11-24,86,30000
ADD,P0018,Cheese,B100991,2026-07-05,81,40000
ADD,P0020,Sugar,B100992,2027-05-19,57,30000
ADD,P0014,Soap,B100993,2026-07-08,70,100000
ADD,P0004,Tea,B100994,2027-03-01,35,35000
ADD,P0016,Snack,B100995,2026-07-05,31,65000
ADD,P0016,Snack,B100996,2026-10-29,99,85000
ADD,P0008,Juice,B100997,2027-07-17,50,90000
ADD,P0020,Sugar,B100998,2027-12-24,85,45000
ADD,P0005,Rice,B100999,2026-08-07,11,75000
ADD,P0010,Candy,B101000,2027-01-21,44,50000
